machine_id,machine_name,line_code,line_name,product_family,factory_id,machine_type,vendor,install_date,criticality
MAC0196,Packer-MAC0196,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT006,Packer,ABB,2019-08-20,High
MAC0197,Mixer-MAC0197,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT006,Mixer,Mitsubishi,2016-12-04,Low
MAC0198,Conveyor-MAC0198,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT006,Conveyor,Mitsubishi,2016-12-19,High
MAC0199,Conveyor-MAC0199,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT006,Conveyor,Siemens,2021-04-07,Low
MAC0200,Oven-MAC0200,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT006,Oven,Mitsubishi,2016-11-26,Low
MAC0201,Oven-MAC0201,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT006,Oven,ABB,2016-10-13,Medium
MAC0202,Oven-MAC0202,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT006,Oven,Mitsubishi,2024-01-16,Medium
MAC0203,Oven-MAC0203,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT006,Oven,Bosch,2024-06-26,High
MAC0204,Packer-MAC0204,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT006,Packer,Mitsubishi,2018-08-11,High
MAC0205,Mixer-MAC0205,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT006,Mixer,Bosch,2016-11-24,Low
MAC0206,Conveyor-MAC0206,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT006,Conveyor,Siemens,2024-07-27,High
MAC0207,Conveyor-MAC0207,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT006,Conveyor,ABB,2017-04-17,High
MAC0208,Oven-MAC0208,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT006,Oven,Bosch,2019-02-03,Low
MAC0209,Packer-MAC0209,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT006,Packer,Mitsubishi,2017-02-04,Low
MAC0210,Cooling Tunnel-MAC0210,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT007,Cooling Tunnel,ABB,2017-02-01,Low
MAC0211,Cooling Tunnel-MAC0211,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT007,Cooling Tunnel,Mitsubishi,2019-12-07,High
MAC0212,Conveyor-MAC0212,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT007,Conveyor,GE,2022-10-19,Low
MAC0213,Packer-MAC0213,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT007,Packer,Mitsubishi,2017-12-20,Medium
MAC0214,Conveyor-MAC0214,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT007,Conveyor,Bosch,2020-02-13,High
MAC0215,Oven-MAC0215,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT007,Oven,Mitsubishi,2016-08-09,Medium
MAC0216,Conveyor-MAC0216,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT007,Conveyor,Bosch,2017-04-29,Medium
MAC0217,Conveyor-MAC0217,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT007,Conveyor,Mitsubishi,2023-01-23,Low
MAC0218,Cooling Tunnel-MAC0218,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT007,Cooling Tunnel,Bosch,2024-10-28,High
MAC0219,Oven-MAC0219,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT007,Oven,Mitsubishi,2021-04-24,Medium
MAC0220,Cooling Tunnel-MAC0220,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT007,Cooling Tunnel,Mitsubishi,2020-05-14,Medium
MAC0221,Mixer-MAC0221,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT007,Mixer,ABB,2019-05-29,High
MAC0222,Oven-MAC0222,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT007,Oven,Siemens,2021-04-11,Medium
MAC0223,Cooling Tunnel-MAC0223,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT007,Cooling Tunnel,Bosch,2019-12-29,High
MAC0224,Packer-MAC0224,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT007,Packer,Bosch,2020-06-13,High
MAC0225,Mixer-MAC0225,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT007,Mixer,ABB,2022-08-31,High
MAC0226,Mixer-MAC0226,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT007,Mixer,Bosch,2018-02-27,Medium
MAC0227,Oven-MAC0227,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT007,Oven,Mitsubishi,2021-01-13,Low
MAC0228,Conveyor-MAC0228,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT007,Conveyor,GE,2023-09-17,Medium
MAC0229,Oven-MAC0229,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT007,Oven,Bosch,2021-04-23,High
MAC0230,Packer-MAC0230,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT007,Packer,Bosch,2017-03-01,High
MAC0231,Oven-MAC0231,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT007,Oven,ABB,2016-02-02,Medium
MAC0232,Cooling Tunnel-MAC0232,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT007,Cooling Tunnel,ABB,2023-09-23,High
MAC0233,Packer-MAC0233,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT007,Packer,Mitsubishi,2017-08-19,Low
MAC0234,Oven-MAC0234,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT007,Oven,Bosch,2017-03-06,Medium
MAC0235,Mixer-MAC0235,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT007,Mixer,GE,2019-07-23,Low
MAC0236,Packer-MAC0236,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT007,Packer,GE,2024-07-15,Medium
MAC0237,Conveyor-MAC0237,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT008,Conveyor,Siemens,2020-06-10,Medium
MAC0238,Packer-MAC0238,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT008,Packer,Siemens,2018-03-09,High
MAC0239,Conveyor-MAC0239,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT008,Conveyor,Mitsubishi,2021-11-13,Low
MAC0240,Packer-MAC0240,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT008,Packer,GE,2017-02-06,High
MAC0241,Conveyor-MAC0241,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT008,Conveyor,Bosch,2020-02-01,Low
MAC0242,Oven-MAC0242,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT008,Oven,ABB,2022-03-21,High
MAC0243,Oven-MAC0243,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Oven,Bosch,2020-10-11,Low
MAC0244,Oven-MAC0244,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT008,Oven,GE,2018-08-13,Low
MAC0245,Mixer-MAC0245,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT008,Mixer,Bosch,2023-05-21,Low
MAC0246,Packer-MAC0246,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Packer,ABB,2021-01-28,Low
MAC0247,Mixer-MAC0247,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT008,Mixer,Siemens,2024-12-05,High
MAC0248,Oven-MAC0248,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT008,Oven,Bosch,2016-01-24,Low
MAC0249,Oven-MAC0249,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT008,Oven,ABB,2021-01-09,Medium
MAC0250,Conveyor-MAC0250,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT008,Conveyor,GE,2017-09-10,Low
MAC0251,Conveyor-MAC0251,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Conveyor,Mitsubishi,2018-03-20,Medium
MAC0252,Conveyor-MAC0252,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Conveyor,GE,2020-06-06,Low
MAC0253,Cooling Tunnel-MAC0253,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Cooling Tunnel,Bosch,2017-11-23,Medium
MAC0254,Oven-MAC0254,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Oven,Mitsubishi,2017-10-02,Medium
MAC0255,Conveyor-MAC0255,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT008,Conveyor,Mitsubishi,2018-07-29,Low
MAC0256,Cooling Tunnel-MAC0256,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT008,Cooling Tunnel,ABB,2020-07-25,Low
MAC0257,Cooling Tunnel-MAC0257,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT008,Cooling Tunnel,GE,2020-09-21,High
MAC0258,Conveyor-MAC0258,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT008,Conveyor,GE,2019-07-07,High
MAC0259,Cooling Tunnel-MAC0259,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT008,Cooling Tunnel,GE,2021-10-06,Medium
MAC0260,Cooling Tunnel-MAC0260,BISCUITS_LINE_1,Biscuits Line 1,Biscuits,FCT008,Cooling Tunnel,ABB,2019-05-25,Medium
MAC0261,Conveyor-MAC0261,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT008,Conveyor,Bosch,2020-06-03,Medium
MAC0262,Oven-MAC0262,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT008,Oven,Bosch,2024-07-12,Medium
MAC0263,Packer-MAC0263,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT008,Packer,ABB,2024-03-29,High
MAC0264,Oven-MAC0264,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT008,Oven,Siemens,2020-03-15,Low
MAC0265,Packer-MAC0265,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT008,Packer,ABB,2016-10-17,High
MAC0266,Oven-MAC0266,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT008,Oven,Mitsubishi,2017-07-02,Medium
MAC0267,Oven-MAC0267,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT008,Oven,Bosch,2023-02-20,High
MAC0268,Oven-MAC0268,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT008,Oven,GE,2020-08-21,High
MAC0269,Conveyor-MAC0269,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT008,Conveyor,ABB,2016-09-05,Low
MAC0270,Oven-MAC0270,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT008,Oven,Bosch,2015-12-29,High
MAC0271,Cooling Tunnel-MAC0271,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT008,Cooling Tunnel,GE,2021-08-09,High
MAC0272,Cooling Tunnel-MAC0272,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT008,Cooling Tunnel,Bosch,2018-02-26,Low
MAC0273,Packer-MAC0273,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT008,Packer,Bosch,2020-05-21,Medium
MAC0274,Mixer-MAC0274,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT008,Mixer,GE,2018-09-06,High
MAC0275,Oven-MAC0275,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT009,Oven,Siemens,2023-06-13,High
MAC0276,Conveyor-MAC0276,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT009,Conveyor,Mitsubishi,2023-03-17,Medium
MAC0277,Packer-MAC0277,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT009,Packer,Bosch,2016-02-05,High
MAC0278,Oven-MAC0278,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT009,Oven,ABB,2017-11-01,Low
MAC0279,Oven-MAC0279,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT009,Oven,Bosch,2017-03-18,Medium
MAC0280,Conveyor-MAC0280,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT009,Conveyor,GE,2018-06-20,Medium
MAC0281,Mixer-MAC0281,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT009,Mixer,GE,2016-07-17,Low
MAC0282,Oven-MAC0282,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT009,Oven,Bosch,2022-03-19,High
MAC0283,Cooling Tunnel-MAC0283,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT009,Cooling Tunnel,Bosch,2018-06-14,Low
MAC0284,Cooling Tunnel-MAC0284,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT009,Cooling Tunnel,Siemens,2023-03-30,Low
MAC0285,Mixer-MAC0285,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT009,Mixer,ABB,2018-02-05,Medium
MAC0286,Oven-MAC0286,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT009,Oven,Siemens,2016-08-22,Medium
MAC0287,Mixer-MAC0287,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT009,Mixer,ABB,2021-03-05,Medium
MAC0288,Cooling Tunnel-MAC0288,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT009,Cooling Tunnel,GE,2022-02-18,High
MAC0289,Conveyor-MAC0289,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT009,Conveyor,Siemens,2016-08-10,Medium
MAC0290,Oven-MAC0290,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT009,Oven,Bosch,2022-01-07,High
MAC0291,Conveyor-MAC0291,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT009,Conveyor,Bosch,2019-07-04,Low
MAC0292,Packer-MAC0292,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT009,Packer,ABB,2020-03-05,High
MAC0293,Oven-MAC0293,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT009,Oven,Mitsubishi,2017-09-05,Low
MAC0294,Cooling Tunnel-MAC0294,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT009,Cooling Tunnel,Mitsubishi,2021-12-12,High
MAC0295,Packer-MAC0295,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT009,Packer,Bosch,2022-11-05,Low
MAC0296,Oven-MAC0296,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT009,Oven,GE,2018-07-24,High
MAC0297,Packer-MAC0297,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT009,Packer,Bosch,2019-12-17,High
MAC0298,Mixer-MAC0298,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT009,Mixer,Siemens,2018-09-11,Low
MAC0299,Mixer-MAC0299,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT009,Mixer,GE,2018-12-11,Low
MAC0300,Mixer-MAC0300,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT009,Mixer,Mitsubishi,2022-12-11,Medium
MAC0301,Cooling Tunnel-MAC0301,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT009,Cooling Tunnel,GE,2016-05-09,Medium
MAC0302,Mixer-MAC0302,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT009,Mixer,Mitsubishi,2018-12-25,Low
MAC0303,Packer-MAC0303,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT009,Packer,Bosch,2021-08-01,High
MAC0304,Cooling Tunnel-MAC0304,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT009,Cooling Tunnel,Siemens,2022-12-08,Medium
MAC0305,Oven-MAC0305,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT009,Oven,Siemens,2020-02-26,Medium
MAC0306,Oven-MAC0306,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT009,Oven,GE,2020-06-20,High
MAC0307,Cooling Tunnel-MAC0307,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT010,Cooling Tunnel,GE,2018-08-22,High
MAC0308,Cooling Tunnel-MAC0308,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT010,Cooling Tunnel,ABB,2017-10-08,Medium
MAC0309,Cooling Tunnel-MAC0309,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Cooling Tunnel,ABB,2022-06-10,Low
MAC0310,Packer-MAC0310,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT010,Packer,Siemens,2016-08-03,High
MAC0311,Oven-MAC0311,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT010,Oven,ABB,2023-12-09,High
MAC0312,Cooling Tunnel-MAC0312,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT010,Cooling Tunnel,GE,2019-09-19,High
MAC0313,Packer-MAC0313,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT010,Packer,Bosch,2019-04-30,Medium
MAC0314,Cooling Tunnel-MAC0314,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT010,Cooling Tunnel,Siemens,2023-10-06,High
MAC0315,Oven-MAC0315,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT010,Oven,Bosch,2021-11-17,Low
MAC0316,Packer-MAC0316,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Packer,Bosch,2021-02-14,High
MAC0317,Packer-MAC0317,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT010,Packer,Siemens,2019-10-21,High
MAC0318,Packer-MAC0318,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT010,Packer,Bosch,2019-09-22,High
MAC0319,Mixer-MAC0319,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Mixer,GE,2016-05-02,High
MAC0320,Cooling Tunnel-MAC0320,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT010,Cooling Tunnel,Mitsubishi,2019-03-21,High
MAC0321,Cooling Tunnel-MAC0321,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT010,Cooling Tunnel,Siemens,2022-09-16,High
MAC0322,Cooling Tunnel-MAC0322,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Cooling Tunnel,Bosch,2021-07-07,Low
MAC0323,Mixer-MAC0323,WAFERS_LINE_3,Wafers Line 3,Wafers,FCT010,Mixer,ABB,2020-09-02,Medium
MAC0324,Mixer-MAC0324,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT010,Mixer,ABB,2017-02-10,Low
MAC0325,Oven-MAC0325,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT010,Oven,GE,2020-09-05,High
MAC0326,Packer-MAC0326,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT010,Packer,GE,2021-11-26,Low
MAC0327,Mixer-MAC0327,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Mixer,ABB,2024-08-06,Low
MAC0328,Conveyor-MAC0328,SNACKS_LINE_2,Snacks Line 2,Snacks,FCT010,Conveyor,Siemens,2022-09-24,Medium
MAC0329,Conveyor-MAC0329,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT010,Conveyor,GE,2021-07-25,Medium
MAC0330,Mixer-MAC0330,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Mixer,GE,2016-05-26,Low
MAC0331,Mixer-MAC0331,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT010,Mixer,Bosch,2017-11-22,High
MAC0332,Conveyor-MAC0332,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Conveyor,Bosch,2020-05-17,Medium
MAC0333,Mixer-MAC0333,SNACKS_LINE_4,Snacks Line 4,Snacks,FCT010,Mixer,ABB,2018-12-20,High
MAC0334,Oven-MAC0334,BISCUITS_LINE_3,Biscuits Line 3,Biscuits,FCT010,Oven,Mitsubishi,2020-06-12,Medium
MAC0335,Cooling Tunnel-MAC0335,SNACKS_LINE_1,Snacks Line 1,Snacks,FCT010,Cooling Tunnel,Siemens,2016-07-31,Medium
MAC0336,Packer-MAC0336,BISCUITS_LINE_2,Biscuits Line 2,Biscuits,FCT010,Packer,Mitsubishi,2017-10-10,High
MAC0337,Oven-MAC0337,BISCUITS_LINE_4,Biscuits Line 4,Biscuits,FCT010,Oven,ABB,2023-04-29,Medium
MAC0338,Conveyor-MAC0338,WAFERS_LINE_1,Wafers Line 1,Wafers,FCT010,Conveyor,Siemens,2021-10-24,Medium
MAC0339,Mixer-MAC0339,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT010,Mixer,Mitsubishi,2021-04-08,Low
MAC0340,Oven-MAC0340,WAFERS_LINE_2,Wafers Line 2,Wafers,FCT010,Oven,Bosch,2023-05-10,Low
MAC0341,Mixer-MAC0341,SNACKS_LINE_3,Snacks Line 3,Snacks,FCT010,Mixer,ABB,2024-08-18,Low
MAC0342,Mixer-MAC0342,WAFERS_LINE_4,Wafers Line 4,Wafers,FCT010,Mixer,Mitsubishi,2017-11-24,Medium
